100,35,7,999,7
100,35,7,999,7
100,35,7,999,7
100,35,7,999,7
100,35,7,999,7
100,426,6,999,6
100,426,6,999,6
100,426,6,999,6
100,426,6,999,6
100,426,6,999,6
121,786,10,999,10
121,786,10,999,10
121,786,10,999,10
121,786,10,999,10
121,786,10,999,10
121,639,9,999,9
121,639,9,999,9
121,639,9,999,9
121,639,9,999,9
121,639,9,999,9
64,255,13,999,13
64,255,13,999,13
64,255,13,999,13
64,255,13,999,13
64,255,13,999,13
64,87,7,999,7
64,87,7,999,7
64,87,7,999,7
64,87,7,999,7
64,87,7,999,7
73,262,10,999,10
73,262,10,999,10
73,262,10,999,10
73,262,10,999,10
73,262,10,999,10
73,240,7,999,7
73,240,7,999,7
73,240,7,999,7
73,240,7,999,7
73,240,7,999,7
106,65,14,999,14
106,65,14,999,14
106,65,14,999,14
106,65,14,999,14
106,65,14,999,14
106,592,14,999,14
106,592,14,999,14
106,592,14,999,14
106,592,14,999,14
106,592,14,999,14
7,724,10,999,10
7,724,10,999,10
7,724,10,999,10
7,724,10,999,10
7,724,10,999,10
7,92,5,999,5
7,92,5,999,5
7,92,5,999,5
7,92,5,999,5
7,92,5,999,5
255,554,9,999,9
255,554,9,999,9
255,554,9,999,9
255,554,9,999,9
255,554,9,999,9
255,19,13,999,13
255,19,13,999,13
255,19,13,999,13
255,19,13,999,13
255,19,13,999,13
25,120,12,999,12
25,120,12,999,12
25,120,12,999,12
25,120,12,999,12
25,120,12,999,12
25,73,11,999,11
25,73,11,999,11
25,73,11,999,11
25,73,11,999,11
25,73,11,999,11
34,376,12,999,12
34,376,12,999,12
34,376,12,999,12
34,376,12,999,12
34,376,12,999,12
34,353,10,999,10
34,353,10,999,10
34,353,10,999,10
34,353,10,999,10
34,353,10,999,10
162,684,12,999,12
162,684,12,999,12
162,684,12,999,12
162,684,12,999,12
162,684,12,999,12
162,591,8,999,8
162,591,8,999,8
162,591,8,999,8
162,591,8,999,8
162,591,8,999,8
382,388,7,999,7
382,388,7,999,7
382,388,7,999,7
382,388,7,999,7
382,388,7,999,7
382,647,10,999,10
382,647,10,999,10
382,647,10,999,10
382,647,10,999,10
382,647,10,999,10
246,277,7,999,7
246,277,7,999,7
246,277,7,999,7
246,277,7,999,7
246,277,7,999,7
246,748,11,999,11
246,748,11,999,11
246,748,11,999,11
246,748,11,999,11
246,748,11,999,11
454,304,10,999,10
454,304,10,999,10
454,304,10,999,10
454,304,10,999,10
454,304,10,999,10
454,508,11,999,11
454,508,11,999,11
454,508,11,999,11
454,508,11,999,11
454,508,11,999,11
189,96,14,999,14
189,96,14,999,14
189,96,14,999,14
189,96,14,999,14
189,96,14,999,14
189,556,13,999,13
189,556,13,999,13
189,556,13,999,13
189,556,13,999,13
189,556,13,999,13
424,595,11,999,11
424,595,11,999,11
424,595,11,999,11
424,595,11,999,11
424,595,11,999,11
424,695,9,999,9
424,695,9,999,9
424,695,9,999,9
424,695,9,999,9
424,695,9,999,9
124,141,9,999,9
124,141,9,999,9
124,141,9,999,9
124,141,9,999,9
124,141,9,999,9
124,145,12,999,12
124,145,12,999,12
124,145,12,999,12
124,145,12,999,12
124,145,12,999,12
216,85,8,999,8
216,85,8,999,8
216,85,8,999,8
216,85,8,999,8
216,85,8,999,8
216,776,11,999,11
216,776,11,999,11
216,776,11,999,11
216,776,11,999,11
216,776,11,999,11
371,245,15,999,15
371,245,15,999,15
371,245,15,999,15
371,245,15,999,15
371,245,15,999,15
371,725,14,999,14
371,725,14,999,14
371,725,14,999,14
371,725,14,999,14
371,725,14,999,14
420,82,8,999,8
420,82,8,999,8
420,82,8,999,8
420,82,8,999,8
420,82,8,999,8
420,366,7,999,7
420,366,7,999,7
420,366,7,999,7
420,366,7,999,7
420,366,7,999,7
244,95,11,999,11
244,95,11,999,11
244,95,11,999,11
244,95,11,999,11
244,95,11,999,11
244,477,5,999,5
244,477,5,999,5
244,477,5,999,5
244,477,5,999,5
244,477,5,999,5
153,278,12,999,12
153,278,12,999,12
153,278,12,999,12
153,278,12,999,12
153,278,12,999,12
153,322,7,999,7
153,322,7,999,7
153,322,7,999,7
153,322,7,999,7
153,322,7,999,7
387,762,13,999,13
387,762,13,999,13
387,762,13,999,13
387,762,13,999,13
387,762,13,999,13
387,391,8,999,8
387,391,8,999,8
387,391,8,999,8
387,391,8,999,8
387,391,8,999,8
325,51,6,999,6
325,51,6,999,6
325,51,6,999,6
325,51,6,999,6
325,51,6,999,6
325,601,11,999,11
325,601,11,999,11
325,601,11,999,11
325,601,11,999,11
325,601,11,999,11
356,396,8,999,8
356,396,8,999,8
356,396,8,999,8
356,396,8,999,8
356,396,8,999,8
356,45,11,999,11
356,45,11,999,11
356,45,11,999,11
356,45,11,999,11
356,45,11,999,11
404,431,10,999,10
404,431,10,999,10
404,431,10,999,10
404,431,10,999,10
404,431,10,999,10
404,598,8,999,8
404,598,8,999,8
404,598,8,999,8
404,598,8,999,8
404,598,8,999,8
196,529,5,999,5
196,529,5,999,5
196,529,5,999,5
196,529,5,999,5
196,529,5,999,5
196,625,7,999,7
196,625,7,999,7
196,625,7,999,7
196,625,7,999,7
196,625,7,999,7
460,362,15,999,15
460,362,15,999,15
460,362,15,999,15
460,362,15,999,15
460,362,15,999,15
460,553,7,999,7
460,553,7,999,7
460,553,7,999,7
460,553,7,999,7
460,553,7,999,7
455,469,11,999,11
455,469,11,999,11
455,469,11,999,11
455,469,11,999,11
455,469,11,999,11
455,497,11,999,11
455,497,11,999,11
455,497,11,999,11
455,497,11,999,11
455,497,11,999,11
59,237,14,999,14
59,237,14,999,14
59,237,14,999,14
59,237,14,999,14
59,237,14,999,14
59,355,6,999,6
59,355,6,999,6
